USERNAME, TIMESTAMP, ACTION, RESOURCE
hflovell, 11/24/2016 12:35:49PM, view, patient specific instructions A1241
akbonilla, 08/15/2016 05:04:48AM, view, patient specific instructions A1241
hqcooney, 04/03/2016 03:34:14PM, view, patient specific instructions A1241
hflovell, 07/09/2016 10:17:34AM, view, patient specific instructions A1241
hqcooney, 05/02/2017 06:19:21PM, view, office visit OV02769
hqcooney, 08/24/2017 05:00:54AM, view, office visit OV02769
hflovell, 11/01/2015 09:49:23AM, view, office visit OV02769
gphsu, 07/23/2016 01:47:24AM, view, office visit OV02769
gphsu, 05/24/2015 05:15:16AM, view, notification NX0885
gphsu, 03/08/2017 12:32:30AM, view, notification NX0438
gphsu, 11/25/2017 06:35:40AM, view, notification NX0438
hqcooney, 06/10/2015 10:28:21AM, view, notification NX0438
hflovell, 07/27/2015 09:09:32PM, view, notification NX0438
gphsu, 07/12/2016 04:39:11AM, view, message M4857
hflovell, 12/21/2017 01:21:38AM, view, message M4857
pdferrari, 03/26/2017 06:47:59AM, view, message M3763
pdferrari, 10/01/2015 09:42:18PM, view, message M3763
hflovell, 09/14/2017 05:59:48PM, view, message M3763
gphsu, 02/06/2016 09:42:15AM, view, ICD Code 142
gphsu, 12/24/2015 02:01:51AM, update, system alert CA02613
akbonilla, 05/24/2017 05:40:02AM, update, system alert CA02613
hflovell, 11/21/2017 09:10:13PM, update, system alert CA02613
hqcooney, 10/01/2016 08:54:04PM, update, office visit OV05156
pdferrari, 10/18/2016 03:48:18PM, update, office visit OV02359
pdferrari, 11/10/2017 09:38:11PM, update, office visit OV02359
hqcooney, 06/12/2015 08:37:55AM, update, office visit OV02359
akbonilla, 01/21/2017 04:47:23PM, update, office visit OV02359
pdferrari, 08/13/2017 12:09:49AM, update, office visit OV02359
hqcooney, 04/25/2017 01:01:39AM, update, office visit OV02359
akbonilla, 03/12/2017 11:37:48AM, update, office visit OV02359
hqcooney, 12/27/2016 04:34:19AM, update, office visit OV02359
hflovell, 10/04/2016 04:51:06AM, update, office visit OV02359
akbonilla, 06/14/2015 11:33:09AM, update, office visit OV02359
gphsu, 08/12/2015 06:48:58AM, update, office visit OV02359
hflovell, 11/10/2015 01:28:56PM, update, office visit OV02359
hflovell, 09/03/2016 10:01:49AM, update, office visit OV02359
akbonilla, 06/12/2017 05:32:44AM, update, office visit OV02359
pdferrari, 04/17/2016 11:49:48AM, update, office visit OV02359
akbonilla, 02/24/2017 08:42:28AM, update, office visit OV02359
pdferrari, 11/25/2017 03:13:29PM, update, office visit OV02359
gphsu, 06/04/2016 02:04:46PM, update, office visit OV02359
hflovell, 08/24/2015 02:02:27AM, update, office visit OV02359
pdferrari, 07/18/2015 06:12:54AM, update, office visit OV02359
akbonilla, 05/21/2015 03:27:13PM, update, office visit OV02359
hflovell, 03/13/2016 02:14:58PM, update, office visit OV02359
hflovell, 12/11/2015 06:59:29PM, update, office visit OV02359
akbonilla, 07/07/2016 01:40:15AM, update, office visit OV02359
hflovell, 08/27/2016 04:36:09AM, update, office visit OV02359
hflovell, 08/18/2015 11:45:05PM, update, office visit OV02359
akbonilla, 09/04/2017 02:54:15PM, update, office visit OV02359
gphsu, 01/01/2015 07:34:06PM, update, office visit OV02359
gphsu, 03/23/2015 01:33:08PM, update, office visit OV02359
gphsu, 02/04/2015 04:26:05AM, update, office visit OV02359
hqcooney, 01/09/2016 10:41:42PM, update, office visit OV02359
hflovell, 10/06/2016 08:43:55AM, update, office visit OV02359
pdferrari, 09/18/2016 03:38:40AM, update, notification NX1668
pdferrari, 10/17/2017 02:24:58PM, update, notification NX1668
hflovell, 10/02/2017 07:19:22AM, update, notification NX1668
akbonilla, 01/11/2016 07:03:57AM, update, notification NX1668
akbonilla, 11/05/2017 08:26:52PM, update, notification NX1668
hflovell, 05/24/2016 08:58:35AM, update, notification NX1668
pdferrari, 07/11/2016 12:08:26AM, update, notification NX1668
gphsu, 07/19/2015 06:23:10AM, update, notification NX1668
akbonilla, 07/05/2015 12:10:04AM, update, notification NX1668
akbonilla, 06/25/2015 12:45:13PM, update, notification NX1668
hflovell, 04/20/2016 09:43:40PM, update, notification NX1668
pdferrari, 08/06/2017 06:20:33AM, update, notification NX1668
pdferrari, 06/20/2015 05:23:06PM, update, notification NX1668
hflovell, 08/16/2015 04:41:50PM, update, notification NX1668
hqcooney, 01/05/2016 05:13:28PM, update, notification NX1668
gphsu, 06/17/2016 07:52:09PM, update, notification NX1668
gphsu, 11/16/2017 07:17:59PM, update, notification NX1668
pdferrari, 08/14/2015 07:13:17AM, update, notification NX1668
pdferrari, 10/26/2016 01:31:04PM, update, notification NX1668
pdferrari, 10/04/2017 07:41:34AM, update, notification NX1668
hqcooney, 07/02/2017 03:34:25PM, update, notification NX1668
hqcooney, 04/13/2016 08:26:45PM, update, notification NX1668
akbonilla, 08/07/2017 10:42:04PM, update, notification NX1668
gphsu, 09/24/2017 04:30:25PM, update, notification NX1668
pdferrari, 05/03/2017 02:52:53AM, update, notification NX1668
hqcooney, 05/25/2015 07:32:38AM, update, appointment A004845
hflovell, 02/24/2016 06:48:49AM, update, appointment A003114
hqcooney, 05/05/2016 03:18:39AM, update, appointment A001696
akbonilla, 12/06/2016 08:23:40PM, update, ICD-9 Code 1079
akbonilla, 11/10/2015 02:38:21AM, unmerge, office visit OV04995
pdferrari, 04/17/2016 06:31:43AM, unmerge, notification NX2607
gphsu, 02/11/2015 10:57:33AM, unmerge, notification NX2607
hqcooney, 04/03/2017 11:29:41AM, unmerge, notification NX2607
gphsu, 03/19/2016 12:54:12PM, unmerge, notification NX2607
hflovell, 05/03/2015 05:39:20PM, unmerge, notification NX2607
akbonilla, 06/09/2017 05:18:42PM, unmerge, notification NX2607
pdferrari, 03/16/2016 04:23:09PM, unmerge, notification NX2607
hqcooney, 01/03/2015 11:56:59PM, unmerge, notification NX2607
pdferrari, 03/09/2016 10:09:21AM, unmerge, notification NX2607
hqcooney, 09/07/2015 02:00:51AM, unmerge, notification NX2607
hqcooney, 11/14/2017 12:56:48AM, unmerge, notification NX2607
gphsu, 05/25/2015 01:01:18AM, unmerge, notification NX2607
akbonilla, 09/14/2016 02:42:08PM, unmerge, notification NX2607
gphsu, 09/06/2015 05:08:33AM, unmerge, notification NX2607
pdferrari, 01/25/2016 05:01:11AM, unmerge, notification NX0349
hqcooney, 01/15/2017 09:05:23PM, unmerge, message M5114
akbonilla, 07/13/2016 05:41:36PM, unmerge, message M3492
pdferrari, 05/01/2016 08:08:44PM, unmerge, appointment A004017
akbonilla, 06/05/2017 10:58:02PM, unmerge, appointment A004017
hqcooney, 02/27/2017 07:50:51AM, unmerge, appointment A002033
gphsu, 01/10/2015 05:07:30AM, unmerge, appointment A002033
pdferrari, 02/23/2016 07:29:21PM, unmerge, appointment A002033
hqcooney, 08/07/2017 01:55:48PM, unmerge, appointment A002033
gphsu, 04/09/2017 08:01:32AM, unmerge, appointment A002033
gphsu, 06/24/2016 01:41:08AM, unmerge, HL7 Code 371
hqcooney, 04/04/2015 01:55:46PM, unmerge, CPT Code 88
pdferrari, 07/26/2015 05:40:09PM, unmerge, CPT Code 88
akbonilla, 12/07/2015 06:01:20PM, unmerge, CPT Code 88
hflovell, 07/04/2015 08:36:19AM, unmerge, CPT Code 88
pdferrari, 12/08/2015 10:56:51AM, unmerge, CPT Code 88
hflovell, 10/14/2015 09:43:54PM, unmerge, CPT Code 88
hqcooney, 11/09/2017 09:22:10PM, unmerge, CPT Code 88
hqcooney, 01/13/2017 03:27:23AM, unmerge, CPT Code 88
hqcooney, 08/09/2017 06:12:30AM, unmerge, CPT Code 88
pdferrari, 03/02/2016 06:26:11PM, unmerge, CPT Code 88
gphsu, 02/20/2015 07:21:00AM, unmerge, CPT Code 88
pdferrari, 12/07/2016 12:08:11PM, sort, office visit OV03905
pdferrari, 02/05/2016 07:39:44AM, sort, office visit OV03905
hqcooney, 01/08/2015 03:25:20AM, sort, office visit OV03905
pdferrari, 06/16/2017 10:28:40PM, sort, office visit OV03364
akbonilla, 01/15/2016 03:28:11AM, sort, office visit OV03364
hqcooney, 04/27/2015 09:26:19PM, sort, office visit OV03364
hqcooney, 12/10/2015 10:22:47PM, sort, office visit OV03364
hqcooney, 04/06/2016 11:08:07PM, sort, office visit OV03364
akbonilla, 05/08/2015 02:40:10PM, sort, office visit OV03364
akbonilla, 07/03/2017 11:27:16PM, sort, office visit OV03364
akbonilla, 05/15/2015 02:37:51AM, sort, office visit OV03364
hqcooney, 05/25/2017 10:16:20AM, sort, office visit OV03364
gphsu, 06/26/2015 07:26:34AM, sort, office visit OV03364
hflovell, 03/21/2017 07:08:31AM, sort, office visit OV03364
hqcooney, 03/14/2017 05:54:59PM, sort, office visit OV03364
akbonilla, 05/05/2016 10:17:47AM, sort, office visit OV03364
hqcooney, 07/26/2016 10:02:32PM, sort, office visit OV03364
hqcooney, 11/05/2016 09:53:33PM, sort, office visit OV03364
hflovell, 06/18/2015 09:24:57AM, sort, office visit OV03364
gphsu, 07/08/2016 11:33:07PM, sort, office visit OV03364
pdferrari, 05/16/2015 04:05:10PM, sort, office visit OV03364
akbonilla, 10/27/2016 04:08:43PM, sort, office visit OV03364
gphsu, 04/10/2015 11:43:52AM, sort, office visit OV03364
hflovell, 11/22/2015 02:02:38PM, sort, office visit OV03364
pdferrari, 03/12/2015 06:16:06PM, sort, office visit OV03364
hflovell, 04/17/2017 07:32:58PM, sort, office visit OV03364
akbonilla, 05/23/2017 10:57:55PM, sort, office visit OV03364
gphsu, 07/19/2017 05:16:38PM, sort, office visit OV03364
hflovell, 03/24/2016 11:14:43AM, sort, office visit OV03364
akbonilla, 06/26/2016 02:31:19PM, sort, office visit OV03364
hflovell, 11/19/2015 01:25:25AM, sort, office visit OV02676
pdferrari, 10/16/2015 09:14:54AM, sort, notification NX4730
gphsu, 03/14/2015 03:07:17PM, sort, notification NX1303
hflovell, 03/06/2016 12:34:42PM, sort, notification NX1303
hflovell, 05/15/2017 12:55:28PM, sort, notification NX1303
hqcooney, 09/02/2016 06:18:52AM, sort, notification NX1303
akbonilla, 04/18/2016 02:00:42PM, sort, notification NX1303
pdferrari, 01/06/2016 11:09:16PM, sort, message M5699
pdferrari, 01/25/2017 12:21:08AM, sort, message M3142
hflovell, 11/16/2016 10:19:38PM, sort, message M3142
hflovell, 10/21/2016 07:46:08AM, sort, message M3142
pdferrari, 07/24/2016 03:29:30AM, sort, message M3142
pdferrari, 08/08/2016 07:52:37AM, sort, message M3142
hflovell, 03/11/2015 07:54:02AM, sort, message M3142
gphsu, 10/08/2016 07:18:34PM, sort, message M3142
gphsu, 11/23/2016 07:06:42AM, sort, message M3142
hqcooney, 02/08/2016 04:43:56PM, sort, message M3142
pdferrari, 02/18/2017 03:55:32AM, sort, message M3142
pdferrari, 06/03/2015 03:38:02AM, sort, message M3142
pdferrari, 06/06/2016 05:59:00AM, sort, message M3142
hqcooney, 01/25/2017 04:46:42AM, sort, message M3142
hqcooney, 12/18/2016 03:46:51AM, sort, message M3142
pdferrari, 03/16/2016 02:02:00PM, sort, message M3142
gphsu, 04/21/2015 11:07:01PM, sort, message M3142
gphsu, 01/11/2017 09:33:07PM, sort, message M3142
akbonilla, 07/17/2015 04:58:26AM, sort, message M2005
pdferrari, 02/25/2017 08:04:03PM, sort, ICD-10 Code 94
pdferrari, 03/19/2015 06:03:42PM, sort, ICD-10 Code 318
gphsu, 04/22/2015 11:04:24PM, schedule, system alert CA03248
hqcooney, 04/26/2016 06:21:31AM, schedule, system alert CA00474
pdferrari, 05/01/2015 11:17:56PM, schedule, system alert CA00474
pdferrari, 04/18/2016 03:23:07AM, schedule, system alert CA00474
hflovell, 06/05/2015 03:49:06PM, schedule, system alert CA00474
gphsu, 09/02/2017 02:48:24AM, schedule, system alert CA00474
gphsu, 11/26/2017 06:18:19PM, schedule, system alert CA00474
gphsu, 07/06/2015 03:39:06PM, schedule, system alert CA00474
gphsu, 10/06/2015 08:50:51PM, schedule, system alert CA00474
gphsu, 06/18/2016 05:27:22AM, schedule, system alert CA00474
hqcooney, 09/21/2016 11:43:24PM, schedule, system alert CA00474
gphsu, 07/07/2017 04:12:19PM, schedule, system alert CA00474
pdferrari, 06/12/2015 09:10:44AM, schedule, system alert CA00474
hflovell, 10/04/2016 08:48:00AM, schedule, system alert CA00474
hflovell, 03/12/2016 07:31:21PM, schedule, system alert CA00474
hqcooney, 11/07/2017 11:12:32PM, schedule, system alert CA00474
akbonilla, 12/19/2016 05:44:48PM, schedule, system alert CA00474
hflovell, 10/07/2015 12:53:19AM, schedule, system alert CA00474
gphsu, 05/16/2017 05:26:04PM, schedule, system alert CA00474
hqcooney, 10/03/2017 04:14:19PM, schedule, system alert CA00474
hflovell, 03/04/2017 05:26:07AM, schedule, system alert CA00474
akbonilla, 05/25/2017 07:46:36AM, schedule, system alert CA00474
pdferrari, 06/04/2016 03:38:08AM, schedule, system alert CA00474
pdferrari, 08/12/2017 01:36:11PM, schedule, system alert CA00474
gphsu, 10/04/2016 04:10:35AM, schedule, system alert CA00474
hqcooney, 03/05/2016 03:03:28AM, schedule, system alert CA00474
akbonilla, 03/19/2017 03:36:04PM, schedule, office visit OV02652
hflovell, 09/24/2016 02:21:44PM, schedule, office visit OV02652
hflovell, 03/21/2015 12:41:18AM, schedule, office visit OV02652
hflovell, 12/16/2016 11:23:37PM, schedule, office visit OV02652
gphsu, 01/18/2017 07:26:34PM, schedule, office visit OV02652
akbonilla, 06/04/2015 02:31:17AM, schedule, office visit OV02652
pdferrari, 07/20/2016 12:19:46AM, schedule, office visit OV02652
hflovell, 06/05/2015 06:11:11PM, schedule, office visit OV02652
akbonilla, 11/09/2015 01:13:22AM, schedule, office visit OV02652
hflovell, 10/05/2015 11:56:54AM, schedule, office visit OV02652
hflovell, 08/25/2016 11:00:24AM, schedule, office visit OV02652
hflovell, 12/05/2015 07:13:39PM, schedule, office visit OV02652
akbonilla, 07/22/2016 03:09:56AM, schedule, notification NX0263
hflovell, 04/17/2015 01:33:16PM, schedule, notification NX0263
akbonilla, 06/24/2016 07:00:03PM, schedule, notification NX0263
gphsu, 09/13/2016 04:18:39AM, schedule, notification NX0263
hqcooney, 09/25/2017 04:45:58AM, schedule, notification NX0263
gphsu, 04/05/2016 03:08:49PM, schedule, notification NX0263
pdferrari, 10/16/2017 12:40:04PM, schedule, notification NX0263
pdferrari, 07/19/2017 12:01:32PM, schedule, notification NX0263
pdferrari, 03/03/2016 11:42:18AM, schedule, notification NX0263
pdferrari, 10/01/2016 08:42:21AM, schedule, notification NX0263
gphsu, 03/09/2017 07:32:03AM, schedule, notification NX0263
hflovell, 06/20/2015 11:24:31AM, schedule, notification NX0263
pdferrari, 05/16/2015 05:09:48PM, schedule, notification NX0263
hqcooney, 08/02/2015 04:58:43PM, schedule, notification NX0263
hqcooney, 11/02/2017 05:32:43AM, schedule, notification NX0263
akbonilla, 10/21/2015 05:53:04AM, schedule, notification NX0263
hqcooney, 08/24/2016 04:59:45PM, schedule, notification NX0263
akbonilla, 08/15/2017 01:58:43AM, schedule, notification NX0263
hflovell, 01/06/2015 06:32:36AM, schedule, notification NX0263
gphsu, 10/23/2017 05:05:30AM, schedule, message M5748
akbonilla, 04/22/2015 03:12:42AM, schedule, message M5507
pdferrari, 07/03/2015 09:43:14AM, schedule, message M4052
pdferrari, 08/03/2015 04:06:00PM, schedule, appointment A000028
hqcooney, 12/13/2015 12:39:21PM, schedule, ND code 322
akbonilla, 07/14/2016 02:00:54AM, resolve, system alert CA04384
hflovell, 08/20/2015 03:58:20AM, resolve, system alert CA04384
akbonilla, 05/18/2015 11:06:18AM, resolve, system alert CA04384
hflovell, 12/20/2015 01:26:53PM, resolve, office visit OV05625
pdferrari, 09/20/2016 04:43:08AM, resolve, office visit OV05625
pdferrari, 01/08/2017 08:28:43PM, resolve, office visit OV05625
gphsu, 12/22/2017 02:18:24AM, resolve, office visit OV05625
gphsu, 03/16/2017 03:51:13PM, resolve, office visit OV05625
hflovell, 01/08/2017 04:49:41PM, resolve, office visit OV05625
gphsu, 09/15/2017 08:11:17PM, resolve, office visit OV03592
pdferrari, 03/10/2017 04:54:57AM, resolve, office visit OV03592
gphsu, 08/27/2017 06:18:59PM, resolve, office visit OV01504
hqcooney, 03/05/2017 09:54:16PM, resolve, message M4862
pdferrari, 02/14/2015 07:01:20PM, resolve, message M4515
hflovell, 12/12/2015 10:27:40PM, resolve, ICD-9 Code 157
gphsu, 12/18/2016 04:23:36PM, query, system alert CA01298
gphsu, 09/10/2017 09:15:14PM, query, system alert CA00711
hflovell, 09/17/2015 06:15:01AM, query, office visit OV05175
pdferrari, 04/24/2015 11:39:30PM, query, office visit OV04844
hflovell, 01/06/2015 10:14:42PM, query, office visit OV04026
hqcooney, 11/07/2017 03:40:08AM, query, office visit OV04026
akbonilla, 04/04/2017 07:41:53AM, query, office visit OV04026
pdferrari, 03/16/2015 06:07:08PM, query, office visit OV04026
gphsu, 10/27/2016 10:54:25PM, query, office visit OV04026
pdferrari, 10/13/2016 12:57:56PM, query, office visit OV04026
hflovell, 06/17/2016 01:57:49AM, query, office visit OV04026
pdferrari, 02/27/2017 06:32:41AM, query, office visit OV04026
hflovell, 08/11/2016 12:39:16AM, query, office visit OV04026
pdferrari, 05/09/2016 05:18:52AM, query, office visit OV04026
pdferrari, 06/15/2017 08:57:46PM, query, office visit OV04026
gphsu, 03/12/2015 06:35:02AM, query, office visit OV04026
hqcooney, 04/01/2016 04:53:56AM, query, office visit OV04026
gphsu, 12/12/2017 04:57:21AM, query, office visit OV04026
pdferrari, 10/13/2017 06:28:33PM, query, office visit OV04026
hqcooney, 07/16/2016 05:58:03AM, query, office visit OV04026
pdferrari, 04/22/2017 09:55:28PM, query, office visit OV04026
hflovell, 06/11/2016 02:05:06PM, query, office visit OV04026
gphsu, 08/23/2017 09:31:44AM, query, office visit OV04026
akbonilla, 06/09/2015 03:35:34AM, query, office visit OV04026
hqcooney, 03/23/2017 05:32:51AM, query, office visit OV04026
hflovell, 04/06/2015 04:47:32AM, query, office visit OV04026
hqcooney, 11/06/2016 07:22:51PM, query, office visit OV04026
hflovell, 07/21/2017 11:45:40AM, query, office visit OV04026
akbonilla, 07/13/2015 04:24:36PM, query, office visit OV04026
akbonilla, 12/17/2017 01:28:01PM, query, office visit OV04026
gphsu, 08/26/2016 03:35:05AM, query, office visit OV04026
gphsu, 07/15/2016 12:21:15PM, query, office visit OV04026
hqcooney, 02/04/2016 11:35:51PM, query, office visit OV04026
akbonilla, 03/18/2017 01:45:07PM, query, office visit OV04026
hqcooney, 05/03/2016 08:36:20PM, query, office visit OV04026
akbonilla, 01/23/2016 06:09:28AM, query, office visit OV04026
pdferrari, 10/16/2015 08:02:29AM, query, office visit OV04026
hqcooney, 07/11/2015 04:21:57PM, query, office visit OV04026
hqcooney, 11/10/2016 02:59:02PM, query, office visit OV04026
gphsu, 02/26/2017 07:09:46PM, query, office visit OV04026
hflovell, 06/05/2015 09:38:54PM, query, office visit OV04026
akbonilla, 07/04/2016 02:49:08PM, query, office visit OV04026
gphsu, 07/03/2015 11:40:13AM, query, office visit OV04026
akbonilla, 01/20/2017 05:30:48PM, query, office visit OV04026
gphsu, 08/06/2016 07:30:41AM, query, office visit OV04026
pdferrari, 08/13/2015 02:04:27PM, query, office visit OV04026
hqcooney, 08/04/2015 04:10:06PM, query, office visit OV04026
akbonilla, 12/11/2015 09:51:48AM, query, office visit OV02388
hflovell, 02/27/2016 06:36:22AM, query, notification NX2168
hflovell, 03/07/2016 11:27:28PM, query, message M4657
pdferrari, 12/23/2016 12:22:01AM, query, message M4657
akbonilla, 03/05/2015 12:45:11AM, query, message M4017
akbonilla, 08/25/2016 09:24:51AM, query, message M1244
hflovell, 08/20/2016 04:56:43PM, query, message M1244
hqcooney, 05/14/2016 11:32:44AM, query, appointment A001381
hqcooney, 08/20/2015 10:29:00AM, query, appointment A001381
hqcooney, 09/27/2016 05:55:10PM, query, appointment A001006
hqcooney, 09/08/2016 07:43:21AM, query, appointment A001006
hflovell, 08/12/2016 03:03:34AM, query, appointment A001006
akbonilla, 04/02/2015 07:01:54PM, query, appointment A001006
akbonilla, 06/10/2016 02:51:04AM, query, appointment A001006
pdferrari, 02/12/2017 07:50:06PM, query, appointment A001006
hqcooney, 05/10/2016 05:18:03AM, query, appointment A001006
hflovell, 02/12/2017 04:44:21AM, query, appointment A001006
hqcooney, 06/12/2015 09:39:15PM, query, appointment A001006
gphsu, 10/25/2015 07:55:22PM, query, appointment A001006
pdferrari, 01/21/2015 03:10:17AM, query, appointment A001006
hflovell, 05/13/2015 07:02:58PM, query, appointment A001006
hflovell, 03/25/2016 01:14:32PM, query, appointment A001006
gphsu, 12/09/2015 10:43:21PM, query, appointment A001006
hqcooney, 04/22/2017 07:42:03PM, query, appointment A001006
gphsu, 08/26/2017 03:15:48AM, query, appointment A001006
hflovell, 04/11/2016 08:54:04AM, query, appointment A001006
pdferrari, 10/01/2017 12:42:34PM, query, appointment A001006
akbonilla, 01/14/2016 02:49:36AM, query, appointment A001006
hqcooney, 03/08/2017 10:15:38PM, query, appointment A001006
hqcooney, 01/26/2015 03:02:59PM, query, appointment A001006
hqcooney, 03/27/2016 04:03:08PM, query, appointment A001006
akbonilla, 08/23/2015 11:26:40PM, query, appointment A001006
hflovell, 08/19/2015 06:47:17PM, query, appointment A001006
akbonilla, 03/10/2015 01:50:33AM, query, appointment A001006
hflovell, 06/01/2017 09:51:54AM, query, appointment A001006
