USERNAME, TIMESTAMP, ACTION, RESOURCE
gphsu, 07/08/2016 03:23:50AM, export, ICD-10 Code 883
gphsu, 06/10/2017 02:02:09AM, export, ICD-10 Code 883
pdferrari, 12/10/2016 04:07:30AM, enable, office visit OV00670
hflovell, 12/23/2017 11:45:09PM, enable, office visit OV00670
hflovell, 01/25/2015 11:49:26AM, enable, office visit OV00670
akbonilla, 03/03/2017 02:43:39PM, enable, office visit OV00670
hflovell, 05/01/2016 04:32:05AM, enable, office visit OV00670
pdferrari, 01/12/2016 07:36:53PM, enable, message M4550
gphsu, 03/15/2015 04:59:01PM, enable, message M4550
pdferrari, 11/07/2016 06:14:01AM, enable, message M4550
hqcooney, 12/05/2016 06:55:24AM, enable, message M4550
akbonilla, 11/27/2015 10:15:38AM, enable, message M1942
pdferrari, 12/19/2016 08:59:18PM, enable, appointment A004516
pdferrari, 07/06/2016 12:02:03AM, enable, appointment A004516
pdferrari, 11/21/2016 08:48:52AM, enable, appointment A004516
gphsu, 02/13/2017 09:06:51AM, enable, appointment A004251
pdferrari, 08/04/2015 03:32:09PM, enable, ICD-10 Code 458
hqcooney, 05/13/2015 11:53:46PM, disable, system alert CA03288
pdferrari, 02/24/2015 10:39:27PM, disable, system alert CA02735
gphsu, 02/04/2015 05:45:53PM, disable, system alert CA02735
hflovell, 03/01/2015 07:39:12AM, disable, system alert CA02735
pdferrari, 09/15/2016 09:09:43PM, disable, system alert CA02735
hflovell, 03/14/2015 08:53:52PM, disable, system alert CA02735
akbonilla, 12/19/2016 10:58:35PM, disable, system alert CA02735
pdferrari, 10/15/2015 07:44:23PM, disable, system alert CA02735
akbonilla, 02/24/2017 11:12:46PM, disable, system alert CA02735
hqcooney, 06/04/2016 01:58:18PM, disable, system alert CA02735
akbonilla, 09/05/2016 06:52:28AM, disable, system alert CA02735
hflovell, 04/10/2015 02:11:25PM, disable, system alert CA02735
hflovell, 12/06/2017 11:46:09PM, disable, system alert CA02735
hflovell, 05/20/2016 08:32:03PM, disable, system alert CA02735
pdferrari, 10/17/2017 10:43:11AM, disable, system alert CA02735
akbonilla, 09/06/2016 05:57:38AM, disable, system alert CA02735
hflovell, 02/16/2015 04:17:30PM, disable, system alert CA02735
akbonilla, 09/21/2017 01:28:42AM, disable, system alert CA02735
gphsu, 08/14/2016 12:41:21AM, disable, system alert CA02735
pdferrari, 12/08/2015 10:01:00PM, disable, notification NX0970
hqcooney, 09/06/2016 10:29:53AM, disable, notification NX0970
pdferrari, 08/20/2016 03:20:31PM, disable, notification NX0970
gphsu, 03/19/2016 01:45:30PM, disable, notification NX0970
hflovell, 12/14/2015 11:47:41AM, disable, notification NX0970
pdferrari, 09/06/2016 01:38:56PM, disable, notification NX0970
hflovell, 12/24/2017 01:40:29PM, disable, notification NX0970
gphsu, 12/09/2017 07:40:40AM, disable, notification NX0970
akbonilla, 10/12/2017 05:07:02AM, disable, notification NX0970
gphsu, 12/07/2017 04:55:02PM, disable, notification NX0970
akbonilla, 01/03/2016 08:58:20PM, disable, notification NX0970
pdferrari, 07/20/2017 10:48:10AM, disable, notification NX0970
hqcooney, 08/14/2016 03:26:43PM, disable, notification NX0970
gphsu, 09/15/2016 03:46:45PM, disable, notification NX0970
pdferrari, 03/15/2015 08:04:23PM, disable, notification NX0970
pdferrari, 03/21/2016 09:16:43AM, disable, notification NX0970
hflovell, 11/14/2015 11:50:10AM, disable, notification NX0970
gphsu, 07/22/2015 10:18:17AM, disable, notification NX0970
pdferrari, 02/03/2016 02:59:52AM, disable, notification NX0970
pdferrari, 12/21/2015 01:47:27PM, disable, notification NX0970
hqcooney, 04/21/2015 12:53:55PM, disable, notification NX0970
gphsu, 03/16/2016 01:30:34AM, disable, notification NX0970
hflovell, 03/02/2017 02:21:00AM, disable, notification NX0970
akbonilla, 06/04/2017 02:01:20AM, disable, notification NX0970
pdferrari, 08/09/2017 03:46:29AM, disable, notification NX0970
pdferrari, 10/14/2017 02:15:34AM, disable, notification NX0970
hqcooney, 07/17/2017 09:23:40PM, disable, notification NX0970
gphsu, 08/16/2016 07:10:32PM, disable, notification NX0970
akbonilla, 01/26/2015 02:42:39PM, disable, notification NX0970
akbonilla, 12/27/2016 11:23:17PM, disable, message M5342
gphsu, 11/24/2015 10:19:24AM, disable, message M5342
hqcooney, 02/11/2016 06:39:06PM, disable, message M5342
hflovell, 01/21/2016 08:21:47PM, disable, message M5342
hflovell, 06/10/2015 01:00:03PM, disable, message M5342
hqcooney, 06/26/2016 10:11:36AM, disable, message M5342
gphsu, 10/06/2017 03:27:21AM, disable, message M5342
akbonilla, 01/26/2015 12:44:42PM, disable, message M5342
hqcooney, 01/06/2017 01:47:11PM, disable, message M5342
pdferrari, 05/18/2017 06:34:36AM, disable, message M5342
hqcooney, 02/06/2016 07:07:49AM, disable, message M5342
pdferrari, 04/06/2015 10:40:06PM, disable, message M5342
hflovell, 12/05/2015 07:19:32PM, disable, message M5342
gphsu, 02/06/2017 03:35:54AM, disable, message M5342
akbonilla, 06/27/2015 01:32:42PM, disable, message M5342
hflovell, 06/08/2015 01:17:35AM, disable, message M5342
akbonilla, 08/21/2015 11:26:14AM, disable, message M5342
hflovell, 06/01/2016 05:21:56AM, disable, message M5342
pdferrari, 11/15/2016 11:47:48AM, disable, message M5342
akbonilla, 05/23/2016 06:47:18AM, disable, message M5342
gphsu, 11/05/2017 06:16:45PM, disable, message M5342
akbonilla, 12/05/2016 09:58:10PM, disable, message M5342
gphsu, 04/08/2017 08:44:13PM, disable, message M5342
gphsu, 03/03/2017 08:09:59PM, disable, message M5342
hqcooney, 08/06/2016 12:42:56AM, disable, message M5342
gphsu, 07/23/2016 07:03:13PM, disable, message M5342
hflovell, 08/20/2015 12:25:44PM, disable, message M5342
gphsu, 12/09/2016 04:25:28AM, disable, message M5342
hqcooney, 08/08/2017 12:19:44AM, disable, message M5342
gphsu, 10/17/2015 02:48:40PM, disable, message M5342
akbonilla, 07/21/2016 02:02:01AM, disable, message M5342
hflovell, 04/11/2015 12:17:18AM, disable, message M5342
akbonilla, 10/05/2015 12:40:35AM, disable, message M5342
hflovell, 09/24/2016 03:42:48AM, disable, message M5342
akbonilla, 05/24/2015 08:26:45PM, disable, message M5342
gphsu, 06/09/2015 05:02:21PM, disable, message M5342
hflovell, 09/18/2015 06:51:22AM, disable, message M5342
hflovell, 09/09/2015 08:32:07AM, disable, message M5342
akbonilla, 09/10/2017 08:35:39PM, disable, message M5342
gphsu, 08/08/2017 12:41:11AM, disable, message M5342
gphsu, 05/09/2015 09:00:12AM, disable, message M5342
hqcooney, 08/07/2016 12:39:59PM, disable, message M5342
gphsu, 02/11/2017 08:36:23PM, disable, message M5342
hflovell, 11/05/2017 09:23:32PM, disable, message M5342
pdferrari, 05/03/2016 08:08:14PM, disable, message M5342
hqcooney, 09/13/2015 09:42:55PM, disable, message M5342
hflovell, 12/03/2016 09:47:45AM, disable, message M5342
pdferrari, 01/10/2017 09:47:04AM, disable, ICD-10 Code 81
akbonilla, 10/24/2017 10:14:01PM, disable, ICD-10 Code 456
pdferrari, 06/13/2015 03:32:00PM, disable, ICD-10 Code 456
hqcooney, 11/02/2016 06:36:16PM, delete, system alert CA01322
gphsu, 12/09/2017 02:03:24PM, delete, system alert CA01322
akbonilla, 10/22/2016 02:55:28PM, delete, system alert CA01322
hflovell, 06/26/2016 07:33:09PM, delete, office visit OV04243
gphsu, 01/01/2015 07:41:05AM, delete, office visit OV04243
pdferrari, 01/07/2016 08:31:59PM, delete, office visit OV04243
pdferrari, 05/11/2016 10:18:10AM, delete, office visit OV04243
akbonilla, 02/22/2016 05:44:22AM, delete, office visit OV04243
hflovell, 09/21/2015 02:51:53AM, delete, office visit OV04243
gphsu, 03/21/2017 05:19:02PM, delete, office visit OV04243
akbonilla, 05/16/2016 05:00:16AM, delete, office visit OV04243
pdferrari, 12/18/2017 11:56:36PM, delete, office visit OV04243
hflovell, 06/21/2017 01:44:52PM, delete, office visit OV04243
gphsu, 10/02/2016 12:11:44AM, delete, office visit OV04243
hqcooney, 03/26/2017 04:22:10AM, delete, office visit OV04243
akbonilla, 12/18/2015 05:40:37PM, delete, office visit OV04243
hqcooney, 08/05/2017 11:37:30AM, delete, office visit OV04243
gphsu, 10/07/2017 02:31:10AM, delete, office visit OV04243
gphsu, 08/22/2015 02:05:09PM, delete, office visit OV04243
hflovell, 02/04/2015 07:12:42AM, delete, office visit OV04243
gphsu, 09/19/2015 01:27:33AM, delete, office visit OV04243
hflovell, 09/03/2016 09:40:08AM, delete, office visit OV04243
akbonilla, 04/15/2017 12:43:37PM, delete, office visit OV04243
hqcooney, 04/26/2016 07:47:49PM, delete, office visit OV04243
gphsu, 06/22/2016 02:44:02AM, delete, office visit OV04243
hflovell, 03/15/2017 01:59:26PM, delete, office visit OV04243
gphsu, 12/27/2015 09:20:04PM, delete, office visit OV04243
akbonilla, 10/08/2017 08:00:49AM, delete, office visit OV04243
pdferrari, 06/27/2015 12:37:53PM, delete, office visit OV04243
gphsu, 05/01/2017 11:28:00PM, delete, office visit OV04243
gphsu, 03/19/2015 02:08:32AM, delete, office visit OV04243
hflovell, 03/08/2016 10:41:10PM, delete, office visit OV04243
hflovell, 12/22/2015 05:17:45PM, delete, office visit OV04243
akbonilla, 06/23/2016 04:23:28AM, delete, office visit OV04243
hflovell, 02/19/2017 08:06:32PM, delete, office visit OV04243
akbonilla, 11/22/2017 01:27:05PM, delete, office visit OV04243
gphsu, 06/05/2017 03:04:05AM, delete, office visit OV04243
hqcooney, 09/08/2015 02:27:25PM, delete, office visit OV04243
gphsu, 06/19/2016 09:19:04PM, delete, office visit OV04243
akbonilla, 04/05/2015 04:14:24PM, delete, office visit OV04243
hflovell, 01/03/2016 10:31:42AM, delete, office visit OV04243
akbonilla, 03/17/2016 08:15:47AM, delete, office visit OV04243
gphsu, 07/09/2017 05:26:13AM, delete, office visit OV04243
akbonilla, 03/02/2015 04:10:31AM, delete, message M3209
hflovell, 04/12/2015 02:40:55AM, delete, message M2344
hqcooney, 06/06/2017 06:20:03PM, delete, message M2344
gphsu, 04/15/2017 10:13:49AM, delete, message M2344
gphsu, 06/27/2016 05:48:15PM, delete, message M2344
gphsu, 04/12/2017 06:12:03AM, delete, message M2344
hflovell, 12/05/2015 05:53:01AM, delete, message M2344
akbonilla, 03/22/2015 06:37:21AM, delete, message M2344
hflovell, 12/12/2017 03:04:44PM, delete, message M2344
akbonilla, 11/20/2015 10:57:28AM, delete, message M2344
hflovell, 10/18/2016 08:26:33PM, delete, message M2344
akbonilla, 02/11/2015 05:17:04PM, delete, message M2344
gphsu, 11/03/2015 11:19:00PM, delete, message M2344
akbonilla, 05/08/2017 10:47:15PM, delete, message M2344
akbonilla, 03/25/2015 02:09:59AM, delete, message M2344
akbonilla, 01/13/2015 03:33:52PM, delete, message M2344
hflovell, 07/05/2017 08:00:50AM, delete, message M2344
hflovell, 05/27/2016 10:32:27PM, delete, message M2344
gphsu, 08/23/2015 01:08:59AM, delete, message M2344
akbonilla, 07/11/2017 01:44:03AM, delete, message M2344
akbonilla, 08/17/2015 01:33:45PM, delete, message M2344
akbonilla, 03/25/2015 10:09:56AM, delete, message M2344
hqcooney, 12/20/2016 08:01:31AM, delete, message M2344
gphsu, 12/03/2015 06:38:50AM, delete, message M2344
gphsu, 09/23/2017 02:04:12PM, delete, message M2344
pdferrari, 03/06/2017 07:02:11AM, delete, message M2344
gphsu, 12/24/2016 10:32:04AM, delete, message M2344
hqcooney, 06/03/2017 05:28:03PM, delete, message M2344
hflovell, 01/14/2015 12:39:07PM, delete, message M2344
gphsu, 02/02/2016 07:58:00PM, delete, message M2344
akbonilla, 10/18/2016 11:13:22PM, delete, message M2344
hflovell, 01/02/2017 07:18:06PM, delete, message M2344
hflovell, 04/24/2017 01:23:04AM, delete, appointment A005054
hflovell, 02/10/2015 09:13:29PM, delete, appointment A005054
hqcooney, 11/21/2016 12:03:54PM, delete, appointment A005054
pdferrari, 12/08/2017 07:14:06AM, delete, appointment A005054
hqcooney, 05/01/2015 04:06:02PM, delete, appointment A005054
hqcooney, 09/16/2015 07:11:02PM, delete, appointment A005054
pdferrari, 02/14/2016 03:15:02AM, delete, appointment A005054
hflovell, 05/07/2017 10:46:20PM, delete, appointment A005054
pdferrari, 02/21/2016 06:39:09AM, delete, appointment A005054
pdferrari, 12/17/2017 11:40:47AM, delete, appointment A005054
gphsu, 08/26/2016 03:43:43AM, delete, appointment A005054
gphsu, 03/02/2017 01:26:02PM, delete, appointment A005054
gphsu, 08/21/2017 01:57:43PM, delete, appointment A005054
hflovell, 12/10/2016 07:20:30AM, delete, appointment A005054
akbonilla, 07/13/2017 07:19:40PM, delete, appointment A005054
gphsu, 02/24/2016 04:28:35PM, delete, appointment A005054
pdferrari, 09/24/2017 07:24:35AM, delete, appointment A005054
hflovell, 02/10/2017 11:43:25PM, delete, appointment A005054
akbonilla, 08/10/2017 11:25:47AM, delete, appointment A005054
akbonilla, 06/25/2015 07:33:37PM, delete, appointment A005054
hflovell, 06/08/2017 06:18:31PM, delete, appointment A005054
hqcooney, 02/21/2016 07:18:25PM, delete, appointment A005054
pdferrari, 02/09/2017 02:11:44PM, delete, appointment A005054
akbonilla, 11/19/2017 07:37:46AM, delete, appointment A005054
hflovell, 09/21/2016 09:43:29AM, delete, appointment A005054
pdferrari, 04/19/2016 11:31:09AM, delete, appointment A005054
hqcooney, 12/09/2017 03:34:39PM, delete, appointment A005054
gphsu, 04/02/2017 02:15:36AM, delete, appointment A002050
hqcooney, 06/14/2017 12:27:14AM, delete, appointment A001931
hqcooney, 02/17/2017 04:01:49PM, delete, appointment A000385
gphsu, 04/08/2016 09:22:57PM, create, patient specific instructions A930
akbonilla, 07/18/2017 12:25:36AM, create, office visit OV04838
akbonilla, 08/25/2016 11:08:33AM, create, notification NX1580
pdferrari, 04/15/2015 11:20:36AM, create, notification NX1580
hqcooney, 06/09/2017 11:08:54AM, complete, office visit OV03182
hqcooney, 10/16/2017 05:23:00PM, complete, office visit OV03182
pdferrari, 10/23/2016 04:43:16AM, complete, office visit OV03182
hqcooney, 01/13/2016 01:19:45AM, complete, notification NX4753
gphsu, 05/06/2015 02:14:23AM, complete, notification NX3536
hflovell, 05/21/2015 02:38:09PM, complete, notification NX3419
akbonilla, 09/04/2016 07:03:35AM, complete, notification NX3419
akbonilla, 10/27/2016 12:59:52AM, complete, notification NX3419
gphsu, 11/19/2015 03:19:42PM, complete, notification NX3419
gphsu, 04/08/2017 02:54:36AM, complete, notification NX3419
pdferrari, 01/06/2017 01:04:33PM, complete, notification NX3419
hqcooney, 08/19/2015 06:08:43AM, complete, notification NX3419
pdferrari, 09/13/2017 02:05:12AM, complete, notification NX3419
pdferrari, 05/19/2015 06:33:52AM, complete, notification NX3419
hqcooney, 06/17/2015 09:25:55PM, complete, notification NX3419
akbonilla, 09/08/2017 10:51:15AM, complete, notification NX3419
hqcooney, 02/01/2017 12:34:52PM, complete, notification NX3419
akbonilla, 09/05/2016 08:13:20AM, complete, notification NX3419
akbonilla, 11/01/2016 02:25:18PM, complete, notification NX3419
hflovell, 05/06/2015 03:23:45PM, complete, notification NX3419
pdferrari, 08/15/2015 05:55:49AM, complete, notification NX3419
gphsu, 05/23/2015 01:19:17AM, complete, notification NX3419
akbonilla, 10/22/2016 09:47:02AM, complete, notification NX3419
akbonilla, 02/09/2015 11:15:56PM, complete, notification NX3419
hqcooney, 03/14/2017 11:09:00PM, complete, notification NX3419
hqcooney, 10/27/2016 10:59:13PM, complete, notification NX3419
hflovell, 07/27/2015 08:44:46PM, complete, notification NX3419
pdferrari, 07/01/2017 10:01:57AM, complete, notification NX3419
hqcooney, 11/20/2016 06:53:29PM, complete, notification NX3419
pdferrari, 11/17/2015 11:17:49PM, complete, notification NX3419
gphsu, 11/27/2017 05:13:38PM, complete, notification NX2024
gphsu, 09/20/2016 05:41:57PM, complete, message M4208
hflovell, 06/11/2017 09:50:27PM, complete, LDL
akbonilla, 08/06/2015 04:50:52AM, complete, ICD-9 Code 1308
hflovell, 10/22/2017 02:42:35AM, cancel, physician specialty
gphsu, 08/04/2015 01:39:35PM, cancel, notification NX4486
akbonilla, 01/14/2017 09:09:53PM, cancel, message M4624
hflovell, 04/27/2015 07:22:13PM, cancel, appointment A000662
akbonilla, 03/08/2015 12:43:58PM, cancel, ICD-10 Code 388
akbonilla, 04/21/2015 08:42:07PM, assign, system alert CA01375
akbonilla, 05/11/2015 07:04:41PM, assign, system alert CA01375
gphsu, 10/15/2017 12:15:49PM, assign, system alert CA01375
hqcooney, 08/01/2017 10:18:15PM, assign, LOINC code 253
gphsu, 09/21/2017 10:15:52PM, assign, LOINC code 253
akbonilla, 04/19/2015 11:53:10PM, access, system alert CA01903
gphsu, 10/03/2015 10:22:45PM, access, system alert CA00383
hflovell, 12/07/2017 07:37:10AM, access, office visit OV01984
akbonilla, 10/21/2017 01:27:45PM, access, notification NX1132
akbonilla, 03/04/2016 02:39:08AM, access, notification NX0835
gphsu, 07/09/2015 03:23:22PM, access, appointment A002943
gphsu, 09/24/2016 07:01:26PM, access, appointment A002943
hqcooney, 10/13/2015 01:53:07AM, access, appointment A002943
pdferrari, 02/08/2016 05:06:51AM, access, appointment A002943
hflovell, 03/23/2017 08:13:08AM, access, appointment A002943
hqcooney, 11/12/2016 08:03:04PM, access, appointment A002943
hflovell, 11/05/2017 08:04:45AM, access, appointment A002943
pdferrari, 06/16/2016 02:25:57PM, access, appointment A002943
akbonilla, 11/07/2017 01:00:31PM, access, appointment A002943
hflovell, 05/11/2015 08:26:05AM, access, appointment A002943
gphsu, 06/24/2015 05:45:38AM, access, appointment A000955
hflovell, 01/08/2017 02:52:29AM, access, ICD-9 Code 853
gphsu, 05/18/2015 02:04:01AM, access, ICD-9 Code 853
pdferrari, 10/20/2017 10:16:14PM, access, ICD-9 Code 853
akbonilla, 03/14/2016 05:02:57PM, access, ICD-9 Code 853
hqcooney, 11/01/2017 05:24:47PM, access, ICD-9 Code 853
hqcooney, 10/23/2017 06:22:16AM, access, ICD-9 Code 853
pdferrari, 11/10/2016 04:10:41PM, access, ICD-9 Code 853
hqcooney, 03/20/2017 04:24:17PM, access, ICD-9 Code 853
gphsu, 03/11/2017 08:09:47AM, access, ICD-9 Code 853
akbonilla, 03/11/2017 09:37:11PM, access, ICD-9 Code 853
hflovell, 05/23/2015 10:07:33PM, access, ICD-9 Code 853
hflovell, 08/19/2017 10:34:15PM, access, ICD-9 Code 853
hflovell, 06/27/2017 01:13:19PM, access, ICD-9 Code 853
hqcooney, 08/14/2016 06:03:54AM, access, ICD-9 Code 853
hflovell, 06/14/2016 05:30:02AM, access, ICD-9 Code 853
hflovell, 07/24/2017 02:52:00PM, access, ICD-9 Code 202
akbonilla, 06/09/2016 07:29:48AM, access, ICD-9 Code 1203
gphsu, 12/24/2015 03:34:52AM, access, ICD-9 Code 1203
akbonilla, 10/14/2015 09:55:17AM, access, ICD-9 Code 1203
akbonilla, 06/20/2016 04:06:21AM, access, ICD-9 Code 1203
gphsu, 02/10/2017 08:08:08PM, access, ICD-9 Code 1203
gphsu, 12/01/2015 02:48:58PM, access, ICD-9 Code 1203
pdferrari, 01/18/2017 03:17:51AM, access, ICD-9 Code 1203
hflovell, 12/14/2017 05:31:09AM, access, ICD-9 Code 1203
akbonilla, 02/27/2015 02:11:28PM, access, ICD-9 Code 1203
gphsu, 09/26/2016 05:05:10AM, access, ICD-9 Code 1203
gphsu, 09/09/2016 05:38:08AM, access, ICD-9 Code 1203
hqcooney, 04/09/2016 09:15:03PM, access, ICD-9 Code 1203
gphsu, 02/14/2015 01:28:26PM, access, ICD-9 Code 1203
hqcooney, 07/04/2015 11:30:46PM, access, ICD-9 Code 1203
akbonilla, 08/12/2015 04:15:32AM, access, ICD-9 Code 1203
pdferrari, 01/07/2015 06:12:25PM, access, ICD-9 Code 1203
hflovell, 05/27/2015 01:07:09AM, access, ICD-9 Code 1203
pdferrari, 01/01/2016 08:37:14AM, access, ICD-9 Code 1203
gphsu, 06/23/2016 06:33:09AM, access, ICD-9 Code 1203
hqcooney, 11/27/2016 04:35:30AM, access, ICD-9 Code 1203
gphsu, 07/21/2016 08:30:14PM, access, ICD-9 Code 1203
hflovell, 04/03/2017 09:56:27PM, access, ICD-9 Code 1203
hflovell, 10/27/2017 06:04:01AM, access, ICD-9 Code 1203
akbonilla, 07/11/2015 03:14:30AM, access, ICD-9 Code 1203
hqcooney, 06/06/2015 07:11:29PM, access, ICD-9 Code 1203
gphsu, 06/04/2017 06:27:15AM, access, ICD-9 Code 1203
gphsu, 12/07/2015 08:28:09PM, access, ICD-9 Code 1203
akbonilla, 05/21/2015 04:16:07AM, access, ICD-9 Code 1203
hqcooney, 06/18/2015 09:28:53AM, access, ICD-9 Code 1203
pdferrari, 05/05/2016 06:21:10PM, access, ICD-9 Code 1203
gphsu, 02/16/2017 03:30:08PM, access, ICD-9 Code 1203
pdferrari, 01/25/2015 01:53:48AM, access, ICD-9 Code 1203
akbonilla, 10/22/2017 02:08:30AM, access, ICD-9 Code 1203
pdferrari, 02/10/2016 05:48:21AM, access, ICD-9 Code 1203
hflovell, 05/19/2015 10:25:42PM, access, ICD-9 Code 1203
hflovell, 11/05/2015 09:28:47PM, access, ICD-9 Code 1203
gphsu, 03/19/2015 11:06:19AM, access, ICD-9 Code 1203
akbonilla, 02/07/2015 03:12:26AM, access, ICD-9 Code 1203
hflovell, 07/07/2016 07:18:36PM, access, ICD-9 Code 1203
pdferrari, 06/13/2016 11:30:35AM, access, ICD-9 Code 1203
hqcooney, 10/21/2016 05:36:54PM, access, ICD-9 Code 1203
hqcooney, 01/13/2017 01:12:46AM, access, ICD-9 Code 1203
gphsu, 01/03/2016 05:40:34AM, access, ICD-9 Code 1203
pdferrari, 10/03/2016 04:17:57AM, access, ICD-9 Code 1203
akbonilla, 10/20/2015 10:25:14PM, access, ICD-9 Code 1203
gphsu, 08/24/2016 04:41:28AM, access, ICD-9 Code 1203
akbonilla, 11/25/2016 02:32:48AM, access, ICD-9 Code 1203
